date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:34:55	12826/12826	---M--	200	added ('OK')	image/png	etag:%22321a-5f22239e-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/Facebook-Support-Inbox-tool-copy.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/Facebook-Support-Inbox-tool-copy.png	(from https://jarvee.com/knowledge-base/facebook-support-inbox-tool/)
11:34:57	36551/36551	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:34:56%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/5079	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/5079.json	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:34:58	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:34:58%20GMT	https://jarvee.com/?p=5079	C:/My%20Web%20Sites/jarvee/jarvee.com/indexb8f8.html	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:34:59	2719/2719	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:34:58%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Ffacebook-search-and-add-friends%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed5368.json	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:00	3052/3052	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2004:35:00%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Ffacebook-search-and-add-friends%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed8123	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:01	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:01%20GMT	http://jarvee.com/?wordfence_lh=1&hid=71A83959BAB596D0EB26113BCC0AF7EB	C:/My%20Web%20Sites/jarvee/jarvee.com/index5236.html	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:01	84671/84671	---M--	200	added ('OK')	image/png	etag:%2214abf-5f22856d-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends.png	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:01	22496/22496	---M--	200	added ('OK')	image/png	etag:%2257e0-5f22859d-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Manage-tabs.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Manage-tabs.png	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:03	35034/35034	---M--	200	added ('OK')	image/png	etag:%2288da-5f228661-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Sources.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Sources.png	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:03	22007/22007	---M--	200	added ('OK')	image/png	etag:%2255f7-5f2286b8-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Results-tab.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Results-tab.png	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:03	138696/138696	---M--	200	added ('OK')	image/png	etag:%2221dc8-5f2285c8-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Settings.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/Facebook-Search-and-Add-Friends-Settings.png	(from https://jarvee.com/knowledge-base/facebook-search-and-add-friends/)
11:35:05	38734/38734	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:04%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/4863	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/4863.json	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:05	2741/2741	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:05%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Ffacebook-delete-comments%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embedc1aa.json	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:06	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:06%20GMT	https://jarvee.com/?p=4863	C:/My%20Web%20Sites/jarvee/jarvee.com/indexf75f.html	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:06	3074/3074	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2004:35:06%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Ffacebook-delete-comments%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embedec8c	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:07	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:07%20GMT	http://jarvee.com/?wordfence_lh=1&hid=2EB8BAE021D58E06D6E6CCB0FB3B754C	C:/My%20Web%20Sites/jarvee/jarvee.com/index671f.html	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:08	15497/15497	---M--	200	added ('OK')	image/png	etag:%223c89-5d317f63-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Posts-Filters.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Posts-Filters.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:08	35019/35019	---M--	200	added ('OK')	image/png	etag:%2288cb-5ed77e57-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Facebook-Delete-Comments-Run-Timers.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Facebook-Delete-Comments-Run-Timers.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:08	140587/140587	---M--	200	added ('OK')	image/png	etag:%222252b-5ed77e50-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Facebook-Delete-Comments-1.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Facebook-Delete-Comments-1.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:09	14879/14879	---M--	200	added ('OK')	image/png	etag:%223a1f-5d317f60-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Delete-Limits.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Delete-Limits.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:09	17318/17318	---M--	200	added ('OK')	image/png	etag:%2243a6-5d3eb443-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Facebook-Delete-Comments-Comment-Filters.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Facebook-Delete-Comments-Comment-Filters.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:10	42767/42767	---M--	200	added ('OK')	image/png	etag:%22a70f-5d3185fc-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Sources-1.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Sources-1.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:10	26113/26113	---M--	200	added ('OK')	image/png	etag:%226601-5d3185fe-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Sources-2.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Sources-2.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:10	74140/74140	---M--	200	added ('OK')	image/png	etag:%221219c-5d3186ac-0;;;%22	https://jarvee.com/wp-content/uploads/2019/07/Results.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/07/Results.png	(from https://jarvee.com/knowledge-base/facebook-delete-comments/)
11:35:12	32369/32369	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:11%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/5070	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/5070.json	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:12	2705/2705	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:12%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Ffacebook-accept-group-invites%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embedc490.json	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:12%20GMT	https://jarvee.com/?p=5070	C:/My%20Web%20Sites/jarvee/jarvee.com/index1227.html	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:13	3038/3038	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2004:35:13%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Ffacebook-accept-group-invites%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed6c33	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:14	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:14%20GMT	http://jarvee.com/?wordfence_lh=1&hid=F85671FF799CBE806A157FFA59DD10BA	C:/My%20Web%20Sites/jarvee/jarvee.com/index0da3.html	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:15	90586/90586	---M--	200	added ('OK')	image/png	etag:%22161da-5f228257-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/The-Facebook-Accept-Group-Invites.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/The-Facebook-Accept-Group-Invites.png	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:15	8988/8988	---M--	200	added ('OK')	image/png	etag:%22231c-5f228253-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/Manage-Tabs.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/Manage-Tabs.png	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:16	153569/153569	---M--	200	added ('OK')	image/png	etag:%22257e1-5f228255-0;;;%22	https://jarvee.com/wp-content/uploads/2019/09/The-Facebook-Accept-Group-Invites-Settings.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/09/The-Facebook-Accept-Group-Invites-Settings.png	(from https://jarvee.com/knowledge-base/facebook-accept-group-invites/)
11:35:17	32570/32570	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:16%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/7030	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/7030.json	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:17	2764/2764	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:17%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Fthe-facebook-marketplace-renew-tool%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed7458.json	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:18	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:18%20GMT	https://jarvee.com/?p=7030	C:/My%20Web%20Sites/jarvee/jarvee.com/index489f.html	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:19	3096/3096	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2004:35:19%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Fthe-facebook-marketplace-renew-tool%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed13c2	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:20	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:19%20GMT	http://jarvee.com/?wordfence_lh=1&hid=12177695D2B41A3081FB914C28851428	C:/My%20Web%20Sites/jarvee/jarvee.com/indexa4e5.html	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:21	213991/213991	---M--	200	added ('OK')	image/png	etag:%22343e7-5f0c0974-0;;;%22	https://jarvee.com/wp-content/uploads/2020/07/Marketplace-Renew-tool.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/07/Marketplace-Renew-tool.png	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:21	103485/103485	---M--	200	added ('OK')	image/png	etag:%221943d-5f0c0971-0;;;%22	https://jarvee.com/wp-content/uploads/2020/07/Marketplace-Renew-campaign.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/07/Marketplace-Renew-campaign.png	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:21	95265/95265	---M--	200	added ('OK')	image/png	etag:%2217421-5f0c0f33-0;;;%22	https://jarvee.com/wp-content/uploads/2020/07/renew-marketplace-post-from-campaign.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/07/renew-marketplace-post-from-campaign.png	(from https://jarvee.com/knowledge-base/the-facebook-marketplace-renew-tool/)
11:35:22	37527/37527	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:22%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/7408	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/7408.json	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:23	2733/2733	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:23%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Fthe-facebook-reply-comments-tool%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed0b83.json	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:23%20GMT	https://jarvee.com/?p=7408	C:/My%20Web%20Sites/jarvee/jarvee.com/indexf9ee.html	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:23	3066/3066	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2004:35:23%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Fthe-facebook-reply-comments-tool%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed36d0	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:24	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:24%20GMT	http://jarvee.com/?wordfence_lh=1&hid=3842EC858AA700D280B5E5269F7E7840	C:/My%20Web%20Sites/jarvee/jarvee.com/index250a.html	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:25	63820/63820	---M--	200	added ('OK')	image/png	etag:%22f94c-5f732d77-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Run-Timers.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Run-Timers.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:25	139709/139709	---M--	200	added ('OK')	image/png	etag:%22221bd-5f732d5e-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Facebook-Reply-Comments.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Facebook-Reply-Comments.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:25	33165/33165	---M--	200	added ('OK')	image/png	etag:%22818d-5f732d6a-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Reply-Limits.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Reply-Limits.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:26	33624/33624	---M--	200	added ('OK')	image/png	etag:%228358-5f732d65-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Post-Filters.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Post-Filters.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:26	36586/36586	---M--	200	added ('OK')	image/png	etag:%228eea-5f732d72-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Reply-specific-URL.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Reply-specific-URL.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:26	49131/49131	---M--	200	added ('OK')	image/png	etag:%22bfeb-5f732d6d-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Reply-page-or-group.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Reply-page-or-group.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:27	52718/52718	---M--	200	added ('OK')	image/png	etag:%22cdee-5f732d75-0;;;%22	https://jarvee.com/wp-content/uploads/2020/09/Results.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2020/09/Results.png	(from https://jarvee.com/knowledge-base/the-facebook-reply-comments-tool/)
11:35:28	40430/40430	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:28%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/4623	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/4623.json	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:29	2664/2664	---M--	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:29%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Fsocial-exchange-tool%2F	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embed8cdb.json	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:29%20GMT	https://jarvee.com/?p=4623	C:/My%20Web%20Sites/jarvee/jarvee.com/index2d40.html	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:30	2997/2997	---M-Z	200	added ('OK')	text/xml	date:Fri,%2024%20Dec%202021%2004:35:30%20GMT	https://jarvee.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fjarvee.com%2Fknowledge-base%2Fsocial-exchange-tool%2F&format=xml	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/oembed/1.0/embedc5de	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:31	707/707	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2024%20Dec%202021%2004:35:30%20GMT	http://jarvee.com/?wordfence_lh=1&hid=DC2779E45B5E7CB6BCA970F6EB1C10AA	C:/My%20Web%20Sites/jarvee/jarvee.com/indexab0e.html	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:31	34668/34668	---M--	200	added ('OK')	image/png	etag:%22876c-5cf0e43e-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/Social-Exchange-tool-give-actions.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/Social-Exchange-tool-give-actions.png	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:32	175605/175605	---M--	200	added ('OK')	image/png	etag:%222adf5-5f2394ac-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/Social-Exchange-Tool-2.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/Social-Exchange-Tool-2.png	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:33	46724/46724	---M--	200	added ('OK')	image/png	etag:%22b684-5f2397f5-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/The-Social-Exchange-Add-URLs-and-Add-Posts.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/The-Social-Exchange-Add-URLs-and-Add-Posts.png	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:33	19299/19299	---M--	200	added ('OK')	image/png	etag:%224b63-5f23982a-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/The-Social-Exchange-Results-tab.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/The-Social-Exchange-Results-tab.png	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:33	27036/27036	---M--	200	added ('OK')	image/jpeg	etag:%22699c-5f23984d-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/The-Social-Exchange-Summary.jpg	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/The-Social-Exchange-Summary.jpg	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:33	358228/358228	---M--	200	added ('OK')	image/png	etag:%2257754-5cf0e43b-0;;;%22	https://jarvee.com/wp-content/uploads/2019/05/Social-Exchange-tool-condtions.png	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-content/uploads/2019/05/Social-Exchange-tool-condtions.png	(from https://jarvee.com/knowledge-base/social-exchange-tool/)
11:35:34	33914/33914	---MC-	200	added ('OK')	application/json	date:Fri,%2024%20Dec%202021%2004:35:33%20GMT	https://jarvee.com/wp-json/wp/v2/epkb_post_type_1/5614	C:/My%20Web%20Sites/jarvee/jarvee.com/wp-json/wp/v2/epkb_post_type_1/5614.json	(from https://jarvee.com/knowledge-base/the-linkedin-finder-tool/)
